epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
189,10771.3,1.09565,0.60604,0.96536,0.86207,0.8282,0.88105,0.6257,1.07483,0.57534,0.96961,0.003796,0.003796,0.003796
190,10828.9,1.09734,0.60771,0.96369,0.85564,0.83661,0.88121,0.62499,1.07553,0.57495,0.97013,0.003763,0.003763,0.003763
191,10886.6,1.08916,0.60008,0.96219,0.85979,0.83345,0.88125,0.62488,1.07632,0.575,0.9704,0.00373,0.00373,0.00373
192,10944.1,1.08193,0.60141,0.95897,0.86066,0.83394,0.8816,0.62631,1.07377,0.57474,0.96945,0.003697,0.003697,0.003697
193,11000.7,1.09433,0.59938,0.96489,0.86106,0.8337,0.88157,0.62599,1.07467,0.57457,0.96962,0.003664,0.003664,0.003664
194,11058.7,1.08487,0.60429,0.96104,0.86479,0.831,0.88178,0.62576,1.07398,0.57427,0.9694,0.003631,0.003631,0.003631
195,11116.3,1.09383,0.60421,0.96415,0.87145,0.82376,0.88171,0.627,1.0736,0.5736,0.96915,0.003598,0.003598,0.003598
196,11173.7,1.08858,0.59785,0.95899,0.87162,0.82267,0.88141,0.62716,1.07377,0.57414,0.96922,0.003565,0.003565,0.003565
197,11231.4,1.09807,0.60934,0.96321,0.87658,0.81849,0.88141,0.62735,1.07303,0.57334,0.96929,0.003532,0.003532,0.003532
198,11288.9,1.09046,0.60663,0.96271,0.8758,0.81843,0.88126,0.6266,1.07254,0.57296,0.96896,0.003499,0.003499,0.003499
199,11346.2,1.07127,0.59329,0.9589,0.87115,0.82644,0.88185,0.62678,1.07231,0.57322,0.96922,0.003466,0.003466,0.003466
200,11403.2,1.08452,0.59438,0.95945,0.87453,0.82264,0.88197,0.62797,1.07211,0.57296,0.96911,0.003433,0.003433,0.003433
201,11460.3,1.09135,0.59557,0.96002,0.87701,0.82178,0.88179,0.62722,1.07312,0.57297,0.96935,0.0034,0.0034,0.0034
202,11518.1,1.09217,0.60021,0.96223,0.87627,0.82265,0.88179,0.62664,1.07371,0.57309,0.96946,0.003367,0.003367,0.003367
203,11575.9,1.09307,0.60193,0.96331,0.8705,0.8257,0.88188,0.62768,1.07253,0.57285,0.969,0.003334,0.003334,0.003334
204,11632.9,1.08482,0.5992,0.9611,0.87176,0.82624,0.88197,0.62779,1.07256,0.57254,0.96855,0.003301,0.003301,0.003301
205,11690,1.07567,0.59675,0.95632,0.87342,0.82573,0.88212,0.62826,1.07209,0.57262,0.96826,0.003268,0.003268,0.003268
206,11747.8,1.08522,0.59586,0.95879,0.87358,0.82561,0.88218,0.62924,1.07156,0.57277,0.96806,0.003235,0.003235,0.003235
207,11805.5,1.07753,0.5951,0.95526,0.87503,0.82468,0.88176,0.62864,1.07179,0.57258,0.96821,0.003202,0.003202,0.003202
208,11863.2,1.07722,0.60167,0.95686,0.87842,0.82433,0.88184,0.62924,1.07073,0.57226,0.96769,0.003169,0.003169,0.003169
209,11920.5,1.07395,0.59411,0.95878,0.87583,0.82547,0.88192,0.62859,1.0706,0.57237,0.96786,0.003136,0.003136,0.003136
210,11977.3,1.07404,0.58961,0.95353,0.87953,0.82193,0.88243,0.62868,1.07105,0.57197,0.96773,0.003103,0.003103,0.003103
211,12034.8,1.07044,0.59042,0.955,0.88263,0.82136,0.88214,0.62929,1.07121,0.57167,0.96779,0.00307,0.00307,0.00307
212,12091.7,1.07418,0.59292,0.95661,0.87951,0.82303,0.88256,0.62924,1.07023,0.57169,0.96739,0.003037,0.003037,0.003037
213,12148.9,1.07714,0.59475,0.9584,0.87957,0.82262,0.88261,0.6291,1.06931,0.57151,0.96723,0.003004,0.003004,0.003004
214,12205.4,1.08654,0.59658,0.95775,0.8769,0.82596,0.88274,0.63073,1.06937,0.57135,0.96755,0.002971,0.002971,0.002971
215,12262.9,1.06877,0.59012,0.95683,0.87891,0.82464,0.88255,0.63024,1.06988,0.57132,0.9679,0.002938,0.002938,0.002938
216,12319.7,1.07021,0.58736,0.95552,0.87396,0.825,0.88203,0.62997,1.06986,0.57082,0.96799,0.002905,0.002905,0.002905
217,12376.8,1.06718,0.5885,0.95487,0.87365,0.82474,0.8819,0.6294,1.06894,0.57045,0.96785,0.002872,0.002872,0.002872
218,12433.6,1.08207,0.59352,0.95863,0.8733,0.8244,0.88172,0.62934,1.06903,0.57,0.96794,0.002839,0.002839,0.002839
219,12490.9,1.06526,0.58974,0.95761,0.87357,0.82337,0.88199,0.6296,1.06919,0.57033,0.9679,0.002806,0.002806,0.002806
220,12547.6,1.06995,0.58667,0.95439,0.87731,0.81756,0.88152,0.62945,1.06906,0.56997,0.96782,0.002773,0.002773,0.002773
221,12604.8,1.06676,0.5861,0.95045,0.87653,0.81755,0.88143,0.62984,1.06936,0.56966,0.96792,0.00274,0.00274,0.00274
222,12661.9,1.08125,0.59673,0.95717,0.87531,0.81759,0.88142,0.62978,1.06902,0.56964,0.96787,0.002707,0.002707,0.002707
223,12719.6,1.06193,0.58396,0.95236,0.87437,0.81746,0.88143,0.62964,1.06925,0.56917,0.96809,0.002674,0.002674,0.002674
224,12776.9,1.07819,0.5915,0.95879,0.87466,0.8176,0.88228,0.63011,1.07019,0.56867,0.96838,0.002641,0.002641,0.002641
225,12834.1,1.06946,0.58598,0.95367,0.87319,0.81824,0.88187,0.62987,1.07073,0.56887,0.96852,0.002608,0.002608,0.002608
226,12891.1,1.06513,0.58885,0.95197,0.87232,0.81784,0.88205,0.63048,1.07038,0.56862,0.96851,0.002575,0.002575,0.002575
227,12948.4,1.07305,0.58849,0.95703,0.8713,0.81756,0.88222,0.63013,1.07018,0.56884,0.96844,0.002542,0.002542,0.002542
228,13005.8,1.06124,0.58188,0.9545,0.87298,0.81774,0.88241,0.6299,1.06971,0.5689,0.96842,0.002509,0.002509,0.002509
229,13063.7,1.07728,0.58684,0.95485,0.87432,0.81601,0.88215,0.62977,1.07,0.56904,0.96867,0.002476,0.002476,0.002476
230,13122.8,1.0585,0.58341,0.95211,0.87409,0.81632,0.88248,0.62957,1.06995,0.56919,0.96863,0.002443,0.002443,0.002443
231,13180.1,1.07013,0.59032,0.95539,0.87467,0.81676,0.88225,0.63025,1.06981,0.56933,0.96856,0.00241,0.00241,0.00241
232,13237.3,1.05999,0.57972,0.95374,0.87556,0.81661,0.88231,0.6299,1.06968,0.56902,0.9685,0.002377,0.002377,0.002377
233,13294.6,1.0567,0.58072,0.95115,0.87429,0.81818,0.88215,0.63036,1.07005,0.56871,0.9686,0.002344,0.002344,0.002344
234,13350.4,1.05741,0.58117,0.94968,0.87473,0.81686,0.88206,0.63004,1.07012,0.5688,0.96873,0.002311,0.002311,0.002311
235,13407.9,1.05662,0.58052,0.95389,0.87533,0.8168,0.8823,0.63022,1.0701,0.56841,0.96876,0.002278,0.002278,0.002278
236,13465.7,1.0523,0.57501,0.95202,0.87559,0.81518,0.88225,0.62999,1.07007,0.56861,0.96865,0.002245,0.002245,0.002245
237,13524.4,1.05512,0.58068,0.9505,0.87214,0.81755,0.8819,0.63019,1.07006,0.56855,0.96862,0.002212,0.002212,0.002212
238,13581.4,1.06116,0.58328,0.95141,0.87274,0.81795,0.88198,0.62997,1.06983,0.56846,0.96867,0.002179,0.002179,0.002179
239,13638.8,1.05364,0.58008,0.94883,0.87827,0.81528,0.88221,0.62998,1.06955,0.56824,0.96865,0.002146,0.002146,0.002146
240,13696.6,1.04624,0.56954,0.9478,0.88021,0.81295,0.88209,0.63051,1.06929,0.56813,0.96847,0.002113,0.002113,0.002113
241,13754.3,1.0591,0.57794,0.95118,0.87982,0.81393,0.88223,0.62991,1.06917,0.56802,0.96845,0.00208,0.00208,0.00208
242,13812.2,1.0482,0.57139,0.94767,0.87696,0.8154,0.88207,0.63006,1.06919,0.56827,0.96865,0.002047,0.002047,0.002047
243,13869.4,1.04675,0.57109,0.94978,0.87784,0.81501,0.88207,0.63011,1.0695,0.56837,0.96871,0.002014,0.002014,0.002014
244,13927.4,1.05142,0.57626,0.94927,0.8767,0.81594,0.8825,0.63067,1.06924,0.56842,0.96877,0.001981,0.001981,0.001981
245,13985.9,1.05144,0.57323,0.94731,0.8767,0.81635,0.88251,0.63061,1.06935,0.56858,0.96874,0.001948,0.001948,0.001948
246,14044.4,1.05413,0.57439,0.9472,0.87751,0.81638,0.88265,0.63105,1.06934,0.56811,0.96874,0.001915,0.001915,0.001915
247,14102.3,1.04526,0.56918,0.95156,0.87638,0.8169,0.88258,0.63091,1.06934,0.56825,0.96877,0.001882,0.001882,0.001882
248,14159.9,1.05569,0.57618,0.94876,0.87664,0.81644,0.88244,0.63102,1.06959,0.56813,0.96861,0.001849,0.001849,0.001849
249,14217.3,1.05323,0.57849,0.9488,0.87652,0.81759,0.88275,0.63069,1.06924,0.56819,0.96871,0.001816,0.001816,0.001816
250,14275.2,1.04628,0.57163,0.94772,0.87418,0.82086,0.88241,0.63067,1.06914,0.56837,0.9686,0.001783,0.001783,0.001783
251,14333.3,1.04383,0.5716,0.94608,0.87579,0.81886,0.88229,0.63081,1.06884,0.56832,0.96868,0.00175,0.00175,0.00175
252,14390.5,1.04282,0.56692,0.94691,0.87823,0.81613,0.88243,0.63085,1.06883,0.5688,0.96847,0.001717,0.001717,0.001717
253,14447.5,1.04329,0.57396,0.9469,0.87998,0.81597,0.88219,0.63112,1.06848,0.56911,0.96847,0.001684,0.001684,0.001684
254,14505.7,1.04489,0.57476,0.94524,0.87582,0.81993,0.88243,0.63092,1.06858,0.56923,0.9687,0.001651,0.001651,0.001651
255,14563.7,1.05074,0.57808,0.94574,0.87627,0.81956,0.88238,0.63066,1.06867,0.5694,0.96886,0.001618,0.001618,0.001618
256,14620.9,1.04316,0.56705,0.94599,0.87656,0.81793,0.88255,0.63054,1.06913,0.56938,0.96895,0.001585,0.001585,0.001585
257,14678.8,1.03262,0.56617,0.94521,0.87569,0.81846,0.88264,0.6307,1.06846,0.56939,0.96882,0.001552,0.001552,0.001552
258,14736.6,1.04193,0.5687,0.9468,0.87573,0.81819,0.88254,0.6305,1.06832,0.56929,0.96882,0.001519,0.001519,0.001519
259,14794.3,1.03812,0.56325,0.9465,0.87638,0.81784,0.88269,0.63092,1.06857,0.569,0.96887,0.001486,0.001486,0.001486
260,14851.1,1.03725,0.56323,0.94668,0.87667,0.81864,0.88283,0.6303,1.06865,0.56906,0.96893,0.001453,0.001453,0.001453
261,14908.8,1.03247,0.56381,0.94313,0.877,0.81854,0.88284,0.63013,1.06865,0.5689,0.96916,0.00142,0.00142,0.00142
262,14967.1,1.03357,0.55952,0.94261,0.8781,0.81596,0.88266,0.62961,1.06873,0.56876,0.9692,0.001387,0.001387,0.001387
263,15024.9,1.03762,0.56453,0.94591,0.88042,0.81574,0.88299,0.63057,1.06822,0.5689,0.96911,0.001354,0.001354,0.001354
264,15082,1.03098,0.56208,0.94447,0.88182,0.81569,0.8828,0.6305,1.06816,0.56877,0.96914,0.001321,0.001321,0.001321
265,15139,1.03507,0.56477,0.93991,0.87873,0.81714,0.88334,0.63062,1.06832,0.56867,0.96924,0.001288,0.001288,0.001288
266,15196.5,1.03259,0.56063,0.94073,0.87798,0.81678,0.88334,0.63076,1.06803,0.569,0.96901,0.001255,0.001255,0.001255
267,15253.6,1.0399,0.56708,0.94176,0.87763,0.81708,0.88324,0.63064,1.06785,0.56915,0.96896,0.001222,0.001222,0.001222
268,15311.1,1.02767,0.55769,0.94332,0.87784,0.81629,0.88326,0.6309,1.0677,0.56884,0.96889,0.001189,0.001189,0.001189
269,15368.7,1.03115,0.55816,0.94008,0.87976,0.8162,0.88336,0.63083,1.06745,0.56901,0.96883,0.001156,0.001156,0.001156
270,15426.2,1.04541,0.56226,0.94643,0.87978,0.81634,0.88328,0.63115,1.06731,0.56913,0.96889,0.001123,0.001123,0.001123
271,15483.7,1.02859,0.56409,0.94272,0.88007,0.81717,0.88329,0.63096,1.06738,0.56928,0.96887,0.00109,0.00109,0.00109
272,15541.2,1.02533,0.55806,0.93971,0.88068,0.81661,0.88304,0.63076,1.0671,0.56944,0.96875,0.001057,0.001057,0.001057
273,15598.8,1.02766,0.55186,0.94467,0.88031,0.81767,0.88326,0.63121,1.06696,0.56932,0.96873,0.001024,0.001024,0.001024
274,15656.2,1.03727,0.56332,0.9432,0.87899,0.81865,0.88325,0.63128,1.06681,0.56942,0.96884,0.000991,0.000991,0.000991
275,15713.6,1.02592,0.55805,0.94108,0.87854,0.81832,0.88316,0.63112,1.06658,0.56959,0.96886,0.000958,0.000958,0.000958
276,15772.1,1.02378,0.55651,0.94117,0.87734,0.81768,0.8832,0.63166,1.06644,0.5696,0.96887,0.000925,0.000925,0.000925
277,15829.2,1.01548,0.55606,0.93637,0.87685,0.81825,0.88315,0.63193,1.06659,0.56995,0.96895,0.000892,0.000892,0.000892
278,15887.3,1.03075,0.55611,0.9429,0.87669,0.8178,0.88328,0.63219,1.06629,0.56957,0.9689,0.000859,0.000859,0.000859
279,15945.4,1.01495,0.55169,0.9381,0.87525,0.81836,0.8831,0.63118,1.06601,0.56982,0.96897,0.000826,0.000826,0.000826
280,16003.6,1.02844,0.55879,0.94331,0.87496,0.81881,0.8835,0.63223,1.0658,0.56988,0.96899,0.000793,0.000793,0.000793
281,16063.3,1.00571,0.52934,0.92998,0.8758,0.81845,0.88376,0.6325,1.06588,0.5701,0.96892,0.00076,0.00076,0.00076
282,16119,0.98914,0.51825,0.92629,0.87605,0.81877,0.88373,0.63226,1.06568,0.57027,0.96882,0.000727,0.000727,0.000727
283,16175,0.98428,0.51658,0.92618,0.87726,0.81792,0.88358,0.632,1.06557,0.56998,0.96891,0.000694,0.000694,0.000694
284,16230.9,0.98067,0.51386,0.92557,0.87328,0.81959,0.88355,0.63212,1.06518,0.57009,0.96885,0.000661,0.000661,0.000661
285,16286.6,0.98538,0.51603,0.92598,0.8719,0.82032,0.88338,0.63225,1.06535,0.57031,0.96877,0.000628,0.000628,0.000628
286,16342.8,0.9785,0.51499,0.92451,0.87104,0.8207,0.88344,0.63187,1.06514,0.57003,0.96882,0.000595,0.000595,0.000595
287,16398.1,0.96823,0.50663,0.9219,0.87434,0.81838,0.88347,0.6317,1.06526,0.57003,0.9689,0.000562,0.000562,0.000562
288,16454.3,0.97037,0.50712,0.92354,0.86777,0.82328,0.88308,0.63198,1.06512,0.57001,0.96884,0.000529,0.000529,0.000529
289,16509.9,0.97437,0.50574,0.92292,0.8666,0.82379,0.88188,0.63166,1.06536,0.57016,0.9689,0.000496,0.000496,0.000496
290,16565.2,0.97216,0.50852,0.92422,0.86642,0.82442,0.8815,0.6317,1.0655,0.57034,0.96892,0.000463,0.000463,0.000463
291,16621.9,0.96392,0.50215,0.92004,0.86885,0.82384,0.88273,0.63205,1.06528,0.57047,0.9685,0.00043,0.00043,0.00043
292,16677.5,0.97098,0.50969,0.92259,0.86845,0.82467,0.88257,0.63182,1.06522,0.57046,0.96858,0.000397,0.000397,0.000397
293,16732.9,0.96248,0.50191,0.92095,0.86936,0.82475,0.88273,0.63143,1.0655,0.57053,0.96864,0.000364,0.000364,0.000364
294,16788.8,0.95811,0.4993,0.92115,0.86886,0.82535,0.88239,0.63154,1.0652,0.57064,0.96854,0.000331,0.000331,0.000331
295,16844.4,0.95896,0.50047,0.91815,0.87027,0.82472,0.88314,0.63147,1.06537,0.57078,0.96862,0.000298,0.000298,0.000298
296,16898.7,0.95763,0.50077,0.91625,0.86953,0.82485,0.88242,0.63136,1.06526,0.57097,0.96841,0.000265,0.000265,0.000265
297,16954.9,0.96422,0.5046,0.92305,0.86819,0.82736,0.88236,0.63139,1.06519,0.57125,0.96843,0.000232,0.000232,0.000232
298,17010.7,0.96644,0.50432,0.92039,0.87013,0.82793,0.88335,0.63143,1.06527,0.57112,0.96846,0.000199,0.000199,0.000199
299,17065.9,0.94683,0.49416,0.91689,0.86945,0.82693,0.88198,0.63103,1.06555,0.57108,0.96853,0.000166,0.000166,0.000166
300,17122.7,0.96387,0.50563,0.91591,0.87046,0.82764,0.883,0.63107,1.0654,0.57118,0.96861,0.000133,0.000133,0.000133
